label,message,char_count,word_count,avg_word_length,message_length
0,mmmmm i loved waking to your words this morning i miss you too my love i hope your day goes well and you are happy i wait for us to be together again,158,33,4.515151515151516,149
0,enjoy the showers of possessiveness poured on u by ur loved ones bcoz in this world of lies it is a golden gift to be loved truly,133,27,4.777777777777778,129
0,ok but tell me half an hr b u come i need prepare,53,13,3.769230769230769,49
0,lol i know hey someone did a great inpersonation of flea on the forums i love it,83,17,4.705882352941177,80
0,that's good lets thank god please complete the drug have lots of water and have a beautiful day,100,18,5.277777777777778,95
0,lol you forgot it eh yes i'll bring it in babe,49,11,4.181818181818182,46
1,free video camera phones with half price line rental for mths and cross ntwk mins txts call mobileupd or calloptout,145,20,5.75,115
0,yeah it's jus rite,21,4,4.5,18
0,the oz guy is being kinda flaky but one friend is interested in picking up ltgt worth tonight if possible,115,20,5.25,105
0,so how are you really what are you up to how's the masters and so on,72,16,4.25,68
0,not enufcredeit tocallshall ileave uni at get a bus to yor house,69,12,5.333333333333333,64
0,yup but not studying surfing lor i'm in e lazy mode today,59,12,4.75,57
0,it'll be tough but i'll do what i have to,42,10,4.1,41
0,so pay first lar then when is da stock comin,52,10,4.4,44
0,mmm fuck merry christmas to me,39,6,5.0,30
1,important message this is a final contact attempt you have important messages waiting out our customer claims dept expires call now,156,21,6.238095238095238,131
0,i am thinking of going down to reg for pract lessons flung my advance haha wat time u going,96,19,4.7894736842105265,91
0,hi the way i was with u day is the normal waythis is the real me ur uniquei hope i know u the rest of mylife hope u find wot was lost,142,32,4.15625,133
0,photoshop makes my computer shut down,42,6,6.166666666666667,37
0,you still at the game,22,5,4.2,21
0,especially since i talk about boston all up in my personal statement lol i woulda changed that if i had realized it said nyc it says boston now,147,28,5.107142857142857,143
0,its worse if if uses half way then stops its better for him to complete it,76,16,4.625,74
0,am not interested to do like that,34,7,4.714285714285714,33
0,i have a rather prominent bite mark on my right cheek,53,11,4.818181818181818,53
0,short but cute be a good person but dont try to prove it gud noon,76,15,4.333333333333333,65
0,yeah my usual guy's out of town but there're definitely people around i know,76,14,5.428571428571429,76
0,life alle moneeppolum oru pole allalo,38,6,6.166666666666667,37
0,k do i need a login or anything,31,8,3.875,31
0,congrats that's great i wanted to tell you not to tell me your score cos it might make me relax but its motivating me so thanks for sharing,142,28,4.964285714285714,139
0,did you get any gift this year i didnt get anything so bad,60,13,4.461538461538462,58
0,me hungry buy some food good lei but mum n yun dun wan juz buy a little bit,82,18,4.166666666666667,75
0,hmm ok i'll stay for like an hour cos my eye is really sore,61,14,4.214285714285714,59
0,dude while were makin those weirdy brownies my sister made awesome cookies i took pics,88,15,5.733333333333333,86
1,text pass to to collect your polyphonic ringtones normal gprs charges apply only enjoy your tones,105,16,6.0625,97
0,am okay will soon be over all the best,40,9,4.222222222222222,38
0,i'm in office now i will call you ltgt min,53,10,4.2,42
0,ok i've sent u da latest version of da project,47,10,4.6,46
0,ooh got i'm gonna start belly dancing in moseley weds if u want join me they have a cafe too,105,20,4.6,92
0,o guess they both got screwd,29,6,4.666666666666667,28
0,no my blankets are sufficient thx,34,6,5.5,33
0,guessin you ain't gonna be here before,41,7,5.428571428571429,38
0,hey cutie how goes it here in wales its kinda ok there is like hills and shit but i still avent killed myself,114,23,4.739130434782608,109
0,at what time should i come tomorrow,35,7,5.0,35
0,lol great now im getting hungry,32,6,5.166666666666667,31
0,er mw im filled tuth is aight,29,7,4.142857142857143,29
1,new mobiles from must go txt nokia to no collect yours todayfrom only optout gbpmtmsg txtauction,153,16,6.0,96
0,madamregret disturbancemight receive a reference check from dlf premaricakindly be informedrgdsrakheshkerala,115,11,9.818181818181818,108
0,thank you for callingforgot to say happy onam to you sirjii am fine here and remembered you when i met an insurance personmeet you in qatar insha allahrakhesh ex tata aig who joined tisscotayseer,202,34,5.735294117647059,195
0,ee msg na poortiyagi odalebeku hanumanji name -hanuman -bajarangabali -maruti -pavanaputra -sankatmochan -ramaduth -mahaveer ee name ltgt janarige ivatte kalisidare next saturday olage ondu good news keluviri maretare inde dodda problum nalli siguviri idu matra ltgt true don't neglet,320,39,7.282051282051282,284
0,oh all have to come ah,23,6,3.6666666666666665,22
1,goal arsenal henry v liverpool henry scores with a simple shot from yards from a pass by bergkamp to give arsenal a goal margin after mins,155,26,5.3076923076923075,138
0,yep i do like the pink furniture tho,38,8,4.5,36
0,x course it yrs just so her messages on messenger lik you r sending me,72,15,4.666666666666667,70
0,at bruce b downs amp fletcher now,35,7,4.714285714285714,33
0,ok is any problem to u frm him wats matter,46,10,4.2,42
0,just re read it and i have no shame but tell me how he takes it and if he runs i will blame u ever not really ever just a long time,138,32,4.09375,131
0,my friend just got here and says he's upping his order by a few grams he's got ltgt when can you get here,117,23,4.565217391304348,105
0,we're on the opposite side from where we dropped you off,56,11,5.090909090909091,56
1,double mins double txt price linerental on latest orange bluetooth mobiles call mobileupd for the very latest offers or calloptoutlf,159,20,6.6,132
0,hey i want you i crave you i miss you i need you i love you ahmad saeed al hallaq,96,20,4.05,81
0,nothing will ever be easy but don't be looking for a reason not to take a risk on life and love,96,21,4.523809523809524,95
0,what i meant to say is cant wait to see u again getting bored of this bridgwater banter,87,18,4.833333333333333,87
1,the current leading bid is to pause this auction send out customer care,90,13,5.461538461538462,71
0,no i didn't mean to post it i wrote it and like so many other times i've ritten stuff to you i let it sit there it was what i was feeling at the time i was angry before i left i hit send then stop it wasn't there i checked on my phone when i got to my car it wasn't there you said you didn't sleep you were bored so why wouldn't that be the time to clean fold laundry etc at least make the bed,415,88,4.465909090909091,393
0,its ok if anybody asks abt me u tel them-p,47,10,4.2,42
0,oh u must have taken your real valentine out shopping first,61,11,5.363636363636363,59
0,good evening this is roger how are you,41,8,4.75,38
0,u coming back dinner rite dad ask me so i re confirm wif u,64,14,4.142857142857143,58
0,i want to tel u one thing u should not mistake me k this is the message that you sent,87,20,4.25,85
0,hmmbad newshype park plaza studio takenonly left bedrm-,78,8,6.875,55
0,how much you got for cleaning,29,6,4.833333333333333,29
0,when is school starting where will you stay what's the weather like and the food do you have a social support system like friends in the school all these things are important,180,32,5.4375,174
0,go to write msg put on dictionary mode cover the screen with hand press ltgt gently remove ur hand its interesting,141,21,5.428571428571429,114
0,k give me a sec breaking a ltgt at cstore,49,10,4.1,41
0,so many people seems to be special at first sight but only very few will remain special to you till your last sight maintain them till life ends shjas,156,29,5.172413793103448,150
0,shit babe thasa bit messed upyeh she shudvetold u did urgran knowneway illspeak umoro wen im not asleep,116,18,5.722222222222222,103
0,goodmorning today i am late for hr,37,7,4.857142857142857,34
0,okies i'll go yan jiu too we can skip ard oso go cine den go mrt one blah blah blah,95,20,4.15,83
0,kkcongratulation,24,1,16.0,16
0,er hello things didnt quite go to plan is limping slowly home followed by aa and with exhaust hanging off,110,20,5.25,105
1,orange customer you may now claim your free camera phone upgrade for your loyalty call now on offer ends thmarch tc's apply opt-out availa,160,24,5.75,138
0,he fucking chickened out he messaged me he would be late and woould buzz me and then i didn't hear a word from him,115,24,4.75,114
0,i lost pounds since my doc visit last week woot woot now i'm gonna celebrate by stuffing my face,100,19,5.052631578947368,96
0,it's wylie you in tampa or sarasota,37,7,5.0,35
0,true its easier with her here,31,6,4.833333333333333,29
0,my house here e sky quite dark liao if raining then got excuse not run already rite hee,98,18,4.833333333333333,87
0,no go no openings for that room 'til after thanksgiving without an upcharge,77,13,5.769230769230769,75
0,i want kfc its tuesday only buy meals only no gravy only mark,74,13,4.6923076923076925,61
0,ok but they said i've got wisdom teeth hidden inside n mayb need remove,77,14,5.071428571428571,71
0,hi hun im not comin nite-tell every im sorry me hope u ava goodtimeoli rang melnite ifink it mite b sortedbut il explain everythin on monlrsx,152,26,5.423076923076923,141
0,i'm not sure i was just checking out what was happening around the area,72,14,5.071428571428571,71
1,congratulations thanks to a good friend u have won the xmas prize claim is easy just call now only p per minute bt-national-rate,157,23,5.565217391304348,128
0,hi darlin i hope you had a nice night i wish i had come cant wait to see you love fran ps i want dirty anal sex and i want a man gang bang,141,34,4.0588235294117645,138
0,who are you seeing,19,4,4.5,18
0,if you mean the website yes,29,6,4.5,27
0,badrith is only for chennaii will surely pick for usno competition for him,79,13,5.6923076923076925,74
0,r u here yet i'm wearing blue shirt n black pants,51,11,4.454545454545454,49
0,gal n boy walking in d park gal-can i hold ur hand boy-y do u think i would run away gal-no jst wana c how it feels walking in heaven with an princegn-,160,33,4.575757575757576,151
0,just making dinner you,25,4,5.5,22
0,i only work from mon to thurs but sat i cant leh booked liao which other day u free,90,19,4.368421052631579,83
0,hmm bits and pieces lol sighs,42,6,4.833333333333333,29
1,we tried to contact you re your reply to our offer of a video phone anytime any network mins half price line rental camcorder reply or call,155,27,5.148148148148148,139
0,yes princess i want to please you every night your wish is my command,74,14,4.928571428571429,69
0,cool i'll text you in a few,28,7,3.857142857142857,27
0,ok,4,1,2.0,2
0,oh k kbut he is not a big hitteranyway good,46,10,4.3,43
0,god created gap btwn ur fingers so dat sum vry special will fill those gaps by holding ur hands now plz dont ask y he created so much gap between legs,157,31,4.838709677419355,150
0,what do u want when i come backa beautiful necklace as a token of my heart for youthats what i will give but only to my wife of my likingbe that and seeno one can give you thatdont call mei will wait till i come,220,45,4.688888888888889,211
0,i have many dependents,22,4,5.5,22
0,give one miss from that number please,37,7,5.285714285714286,37
0,i've not sent it he can send me,33,8,3.875,31
0,my life means a lot to me not because i love my life but because i love the people in my life the world calls them friends i call them my world- ge-,160,33,4.484848484848484,148
0,i wonder if you'll get this text,33,7,4.571428571428571,32
0,how do friends help us in problems they give the most stupid suggestion that lands us into another problem and helps us forgt the previous problem,147,26,5.615384615384615,146
1,congratulations ur awarded either of cd gift vouchers free entry our weekly draw txt music to tncs,148,17,5.764705882352941,98
0,ok but i finish at,22,5,3.6,18
0,you sure your neighbors didnt pick it up,40,8,5.0,40
1,private your account statement for xxxxxx shows un-redeemed s i m points call identifier code expires,149,16,6.3125,101
0,we are both fine thanks,24,5,4.6,23
0,nottel software name,24,3,6.666666666666667,20
0,come to my home for one last time i wont do anything trust me,63,14,4.357142857142857,61
0,oh dang i didn't mean o send that to you lol,47,11,4.0,44
0,you are a great role model you are giving so much and i really wish each day for a miracle but god as a reason for everything and i must say i wish i knew why but i dont i've looked up to you since i was young and i still do have a great day,245,56,4.303571428571429,241
0,true it is passable and if you get a high score and apply for phd you get years of salary so it makes life easier,119,25,4.52,113
1,bought one ringtone and now getting texts costing pound offering more tones etc,81,13,6.076923076923077,79
0,when did i use soc i use it only at home dunno how type it in word ar,82,18,3.8333333333333335,69
0,hope you are not scared,24,5,4.6,23
0,is xy going e lunch,22,5,3.8,19
0,aiyo please got time meh,27,5,4.8,24
0,just wanted to say holy shit you guys weren't kidding about this bud,68,13,5.230769230769231,68
0,i know where the ltgt is i'll be there around,55,10,4.5,45
0,s-kallis wont play in first two odi-,40,7,5.142857142857143,36
0,by march ending i should be ready but will call you for sure the problem is that my capital never complete how far with you how's work and the ladies,154,30,4.966666666666667,149
0,it doesnt make sense to take it there unless its free if you need to know more wikipediacom,94,18,5.055555555555555,91
0,shopping lor them raining mah hard leave orchard,52,8,6.0,48
0,of course i guess god's just got me on hold right now,55,12,4.416666666666667,53
0,or i guess ltgt min,26,5,3.8,19
0,let me know when you've got the money so carlos can make the call,65,14,4.642857142857143,65
0,well there's not a lot of things happening in lindsay on new years sighs some bars in ptbo and the blue heron has something going,131,25,5.16,129
0,change again it's e one next to escalator,47,8,5.125,41
0,call me when u finish then i come n pick u,43,11,3.8181818181818183,42
0,hey happy birthday,21,3,6.0,18
1,our dating service has been asked contact u by someone shy call now all will be revealed pobox m uz p,126,21,4.809523809523809,101
0,i've sent my wife your text after we buy them she'll tell you what to do so just relax we should go get them this wkend,123,26,4.576923076923077,119
1,if you don't your prize will go to another customer tc at pmin polo ltd suite london wj hl please call back if busy,145,24,4.791666666666667,115
0,hai dear friends this is my new amp present number by rajitha raj ranju,82,14,5.071428571428571,71
0,well good morning mr hows london treatin' ya treacle,55,9,5.777777777777778,52
0,nothing really just making sure everybody's up to speed,56,9,6.111111111111111,55
0,eh sorry leh i din c ur msg not sad already lar me watching tv now u still in office,91,20,4.2,84
0,isn't frnd a necesity in life imagine urself witout a frnd hw'd u feel at ur colleg wat'll u do wth ur cell wat abt functions thnk abt events espe'll cared missed amp irritated u wrd it to all those dear-loving frnds wthout whom u cant live i jst did it takecare goodmorning,293,53,5.169811320754717,274
1,this is the nd time we have tried to contact u u have won the prize claim is easy just call now only p per minute bt-national-rate,158,27,4.814814814814815,130
0,you got job in wiproyou will get every thing in life in or years,71,14,4.571428571428571,64
0,yar else i'll thk of all sorts of funny things,47,10,4.6,46
0,hello damn this christmas thing i think i have decided to keep this mp that doesnt work,91,17,5.117647058823529,87
0,what pa tell me i went to bath-,35,8,3.875,31
0,no problem talk to you later,29,6,4.666666666666667,28
0,ill hand her my phone to chat wit u,36,9,3.888888888888889,35
0,i am going to sleep i am tired of travel,42,10,4.0,40
0,dear heroi am leaving to qatar tonite for an apt opportunitypls do keep in touch at ltemailgt kerala,108,18,5.555555555555555,100
0,yes please leave at ltgt so that at ltgt we can leave,69,12,4.416666666666667,53
0,if you hear a loud scream in about ltgt minutes its cause my gyno will be shoving things up me that don't belong,120,23,4.869565217391305,112
0,k and you're sure i don't have to have consent forms to do it v,64,15,4.2,63
0,how come i din c yup i cut my hair,42,10,3.4,34
0,i love working from home,27,5,4.8,24
1,claire here am havin borin time am now alone u wanna cum over nite chat now hope c u luv claire xx callsminmoremobsemspoboxpowa,153,23,5.521739130434782,127
0,sir i need velusamy sir's date of birth and company bank facilities details,77,13,5.769230769230769,75
0,that's y u haf keep me busy,32,7,3.857142857142857,27
0,yar but they say got some error,32,7,4.428571428571429,31
0,where are you what are you doing are yuou working on getting the pc to your mom's did you find a spot that it would work i need you,139,29,4.517241379310345,131
0,lol what happens in vegas stays in vegas,40,8,5.0,40
0,yar lor how u noe u used dat route too,43,10,3.8,38
0,ugh its been a long day i'm exhausted just want to cuddle up and take a nap,77,17,4.411764705882353,75
0,i'm not coming home dinner,29,5,5.2,26
0,pandy joined w technologies todayhe got job,47,7,6.142857142857143,43
0,okay lor will they still let us go a not ah coz they will not know until later we drop our cards into the box right,121,26,4.423076923076923,115
1,freemsg hi baby wow just got a new cam moby wanna c a hot pic or fancy a chatim win utxt rply chat to hlp msgp rcv,143,27,4.222222222222222,114
0,i miss you so much i'm so desparate i have recorded the message you left for me the other day and listen to it just to hear the sound of your voice i love you,159,35,4.514285714285714,158
0,just so that you knowyetunde hasn't sent money yet i just sent her a text not to bother sending so its over you dont have to involve yourself in anything i shouldn't have imposed anything on you in the first place so for that i apologise,244,46,5.1521739130434785,237
0,my sister cleared two round in birla soft yesterday,52,9,5.666666666666667,51
0,sending you greetings of joy and happiness do have a gr evening,65,12,5.25,63
0,i wish u were here i feel so alone,35,9,3.7777777777777777,34
1,urgent call from landline your complimentary tenerife holiday or cash await collection sae tcs box hp yf ppm,148,18,6.0,108
1,win the newest harry potter and the order of the phoenix book reply harry answer questions - chance to be the first among readers,138,24,5.375,129
1,our brand new mobile music service is now live the free music player will arrive shortly just install on your phone to browse content from the top artists,157,28,5.5,154
0,shopping eh ger i toking abt syd lehhaha,44,8,5.0,40
0,ya toldshe was asking wats matter,37,6,5.5,33
0,there's no point hangin on to mr not right if he's not makin u happy,68,15,4.533333333333333,68
0,eh u remember how spell his name yes i did he v naughty make until i v wet,81,18,4.111111111111111,74
0,so that means you still think of teju,37,8,4.625,37
0,yeah sure give me a couple minutes to track down my wallet,59,12,4.833333333333333,58
0,r u over scratching it,23,5,4.4,22
0,kallis is ready for bat in nd innings,38,8,4.625,37
1,dear voucher holder claim this weeks offer at your pc go to tscs apply stop texts txt stop to,143,19,4.894736842105263,93
0,haiyoh maybe your hamster was jealous of million,51,8,6.0,48
0,sorry i missed you babe i was up late and slept in i hope you enjoy your driving lesson boytoy i miss you too teasing kiss,132,26,4.6923076923076925,122
0,then you are eldest know,26,5,4.8,24
0,i love to wine and dine my lady,32,8,3.875,31
0,will be september by then,28,5,5.0,25
0,no i'm not i can't give you everything you want and need you actually could do better for yourself on yor own--you've got more money than i do i can't get work i can't get a man i can't pay the rent i can't even fill my fucking gas tank yes i'm stressed and depressed i didn't even call home for thanksgiving cuz i'll have to tell them im up to nothing,363,72,4.888888888888889,352
0,i am on the way to tirupur,27,7,3.7142857142857144,26
0,your opinion about me over jada kusruthi lovable silent spl character not matured stylish simple pls reply,136,17,6.235294117647059,106
0,ok chinese food on its way when i get fat you're paying for my lipo,69,15,4.466666666666667,67
0,god picked up a flower and dippeditinadew lovingly touched itwhichturnedinto u and the he gifted tomeandsaidthis friend is u,128,19,6.526315789473684,124
0,was playng doors game and gt racing on phone lol,50,10,4.8,48
1,mila age blonde new in uk i look sex with uk guys if u like fun with me text mtalk to pptxt st free increments help,158,26,4.423076923076923,115
0,kkwhy cant you come here and search job,46,8,4.875,39
0,hey what time is your driving on fri we go for evaluation on fri,69,14,4.571428571428571,64
1,want explicit sex in secs ring now costs pmin,65,9,5.0,45
0,dont search love let love find u thats why its called falling in love bcoz u dont force yourself u just fall and u know there is smeone to hold u bslvyl,159,32,4.75,152
0,why must we sit around and wait for summer days to celebrate such a magical sight when the worlds dressed in white oooooh let there be snow,142,27,5.148148148148148,139
0,good evening sir al salam wahleykkumsharing a happy newsby the grace of god i got an offer from tayseertissco and i joinedhope you are fineinshah allahmeet you sometimerakheshvisitor from india,204,30,6.433333333333334,193
0,where are the garage keys they aren't on the bookshelf,55,10,5.4,54
0,ill call you evening ill some ideas,36,7,5.0,35
0,would really appreciate if you call me just need someone to talk to,69,13,5.153846153846154,67
0,today is accept dayu accept me as brother sister lover dear best clos lvblefrnd jstfrnd cutefrnd lifpartnr belovd swtheart bstfrnd no rply means enemy,156,24,6.25,150
0,how abt making some of the pics bigger,39,8,4.75,38
0,all done all handed in celebrations in full swing yet,56,10,5.3,53
0,u,4,1,1.0,1
0,no pic please re-send,23,4,5.25,21
0,yeah you should i think you can use your gt atm now to register not sure but if there's anyway i can help let me know but when you do be sure you are ready,159,35,4.428571428571429,155
0,did u download the fring app,29,6,4.666666666666667,28
0,apo all other are mokka players only,36,7,5.142857142857143,36
1,had your mobile mths update to latest orange cameravideo phones for free save s with free textsweekend calls text yes for a callback orno to opt out,157,27,5.481481481481482,148
1,do you want a new nokia i colour phone deliveredtomorrow with free minutes to any mobile free texts free camcorder reply or call,158,23,5.565217391304348,128
0,waiting in e car my mum lor u leh reach home already,57,12,4.333333333333333,52
0,the new deus ex game comin early next yr,40,9,4.444444444444445,40
0,thats cool i liked your photos you are very sexy,51,10,4.8,48
1,you have won a guaranteed award or even cashto claim ur award call free on stop getstop on php,131,19,4.947368421052632,94
0,kkany special today,24,3,6.333333333333333,19
1,from next month get upto more calls ur standard network charge activate call c wirenet stterms pobox m uz cost min mobcudb more,161,23,5.521739130434782,127
0,haha really oh no how then will they deduct your lesson tmr,67,12,4.916666666666667,59
0,we r outside already,21,4,5.0,20
0,fair enough anything going on,31,5,5.8,29
0,unless it's a situation where you go gurl would be more appropriate,67,12,5.583333333333333,67
1,final chance claim ur worth of discount vouchers today text yes to now savamob member offers mobile t cs savamob pobox muz subs,159,23,5.521739130434782,127
1,you won't believe it but it's true it's incredible txts reply g now to learn truly amazing things that will blow your mind from ofwd only ptxt,149,27,5.2592592592592595,142
0,height of recycling read twice- people spend time for earning money and the same money is spent for spending time- good morning keep smiling-,149,24,5.875,141
0,eh den sat u book e kb liao huh,34,9,3.4444444444444446,31
0,so wat's da decision,21,4,5.0,20
0,i need details about that online job,37,7,5.142857142857143,36
1,you have won as a valued vodafone customer our computer has picked you to win a prize to collect is easy just call,134,23,4.956521739130435,114
0,which is why i never wanted to tell you any of this which is why i'm so short with you and on-edge as of late,111,25,4.36,109
1,you ve won your costa del sol holiday or await collection call now toclaim sae tc s pobox stockport skxh costpm maxmins,162,22,5.409090909090909,119
0,then mum's repent how,22,4,5.25,21
0,sir good morning hope you had a good weekend i called to let you know that i was able to raise ltgt from my dad he however said he would make the rest available by mid feb this amount is still quite short and i was hoping you would help do have a good day abiola,276,56,4.678571428571429,262
1,urgent this is our nd attempt to contact u your prize from yesterday is still awaiting collection to claim call now,135,21,5.476190476190476,115
1,kick off a new season with wks free goals news to ur mobile txt ur club name to eg villa to,114,21,4.333333333333333,91
0,not from this campus are you in the library,45,9,4.777777777777778,43
0,noice text me when you're here,31,6,5.0,30
0,do u noe wat time e place dat sells d closes,46,11,4.0,44
0,he said that he had a right giggle when he saw u again you would possibly be the first persondie from nvq but think how much you could for,143,29,4.758620689655173,138
0,k must book a not huh so going for yoga basic on sunday,60,13,4.230769230769231,55
1,refused a loan secured or unsecured can't get credit call free now or text back 'help' we will,114,18,5.222222222222222,94
0,had the money issue weigh me down but thanks to you i can breathe easier now ill make sure you dont regret it thanks,121,24,4.833333333333333,116
0,i fetch yun or u fetch,23,6,3.6666666666666665,22
0,yeah that'd pretty much be the best case scenario,49,9,5.444444444444445,49
0,and several to you sir,23,5,4.4,22
0,anytime,10,1,7.0,7
0,dear relieved of westonzoyland all going to plan this end too,63,11,5.545454545454546,61
0,goodmorningmy grandfather expiredso am on leave today,57,7,7.571428571428571,53
0,and also i've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed,116,24,4.833333333333333,116
0,hey looks like i was wrong and one of the kappa guys numbers is still on my phone if you want i can text him and see if he's around,133,30,4.366666666666666,131
0,hmm dunno leh mayb a bag goigng out dat is not too small or jus anything except perfume smth dat i can keep,116,23,4.6521739130434785,107
0,yeah i should be able to i'll text you when i'm ready to meet up,65,15,4.266666666666667,64
0,why you keeping me away like this,33,7,4.714285714285714,33
0,but i'll b going sch on mon my sis need take smth,55,12,4.083333333333333,49
0,but you dint in touch with me,30,7,4.142857142857143,29
0,no it will reach by only she telling she will be there i dont know,70,15,4.4,66
0,thanks honey have a great day,31,6,4.833333333333333,29
0,yo i'm at my parents' gettin cash good news we picked up a downstem,70,14,4.785714285714286,67
0,what i'm saying is if you haven't explicitly told nora i know someone i'm probably just not gonna bother,104,19,5.473684210526316,104
0,hi my love how goes that day fuck this morning i woke and dropped my cell on the way down the stairs but it seems alright phews i miss you,150,30,4.6,138
0,fyi i'm at usf now swing by the room whenever,46,10,4.5,45
0,i dont thnk its a wrong calling between us,42,9,4.666666666666667,42
0,or go buy wif him then i meet later can,44,10,3.9,39
0,no messageno responcewhat happend,38,4,8.25,33
0,neft transaction with reference number ltgt for rs ltdecimalgt has been credited to the beneficiary account on ltgt at lttimegt ltgt,164,21,6.285714285714286,132
1,double mins txts on orange tariffs latest motorola sonyericsson nokia with bluetooth free call mobileupd on or calloptouthf,151,18,6.833333333333333,123
0,i sent lanre fakeye's eckankar details to the mail box,54,10,5.4,54
0,neshanthtel me who r u,25,5,4.4,22
0,hey do u fancy meetin me at at cha hav a lil beverage on me if not txt or ring me and we can meet up lr quite tired got in at vpist love pete x x x,161,38,3.8684210526315788,147
0,am i that much dirty fellow,28,6,4.5,27
1,get lions england tone reply lionm mono or lionp poly more go the original n best tones gbp network operator rates apply,155,22,5.454545454545454,120
0,what's up bruv hope you had a great break do have a rewarding semester,73,14,5.0,70
0,aight lemme know what's up,27,5,5.2,26
0,pls dont forget to study,24,5,4.8,24
0,there r many modelsony ericson also der ltgt it luks good bt i forgot modl no,88,16,4.8125,77
0,where are you lover i need you,36,7,4.285714285714286,30
0,send this to ur friends and receive something about ur voice how is my speaking expression childish naughty sentiment rowdy ful of attitude romantic shy attractive funny ltgt irritating ltgt lovable reply me,248,33,6.2727272727272725,207
0,call me i am senthil from hsbc,32,7,4.285714285714286,30
0,when you just put in the sign choose my number and the pin will show right,79,16,4.625,74
0,i'm awake oh what's up,24,5,4.4,22
1,private your account statement for,44,5,6.8,34
0,oh thats late well have a good night and i will give u a call tomorrow iam now going to go to sleep night night,113,25,4.44,111
0,say this slowly godi love you amp i need youclean my heart with your bloodsend this to ten special people amp u c miracle tomorrow do itplspls do it,163,29,5.103448275862069,148
0,am on a train back from northampton so i'm afraid not i'm staying skyving off today ho ho will be around wednesday though do you fancy the comedy club this week by the way,175,34,5.029411764705882,171
0,okay we wait ah,18,4,3.75,15
0,you always make things bigger than they are,43,8,5.375,43
0,they said if its gonna snow it will start around or pm tonite they are predicting an inch of accumulation,112,20,5.25,105
0,have you seen who's back at holby,35,7,4.714285714285714,33
0,you know wot people wear t shirts jumpers hat belt is all we know we r at cribbs,87,18,4.444444444444445,80
0,ltgt mins but i had to stop somewhere first,51,9,4.777777777777778,43
0,does she usually take fifteen fucking minutes to respond to a yes or no question,80,15,5.333333333333333,80
0,at home watching tv lor,24,5,4.6,23
0,edison has rightly said a fool can ask more questions than a wise man can answer now you know why all of us are speechless during viva gmgngegnt-,155,28,5.178571428571429,145
0,takin linear algebra today,29,4,6.5,26
0,i dont know exactly could you ask chechi,41,8,5.0,40
0,you need to get up now,24,6,3.6666666666666665,22
0,me n him so funny,20,5,3.4,17
0,wat's da model num of ur phone,31,7,4.285714285714286,30
0,keep yourself safe for me because i need you and i miss you already and i envy everyone that see's you in real life,115,24,4.791666666666667,115
0,could you not read me my love i answered you,47,10,4.4,44
0,sir i have been late in paying rent for the past few months and had to pay a ltgt charge i felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up i however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end can you please help thanks,372,75,4.786666666666667,359
0,ok i din get ur msg,25,6,3.1666666666666665,19
0,- sad puppy noise,19,4,4.25,17
0,i dont understand your message,31,5,6.0,30
0,time n smile r the two crucial things in our life sometimes time makes us to forget smile and sometimes someone's smile makes us to forget time gud noon,154,29,5.241379310344827,152
0,nice line said by a broken heart- plz don't cum more times infront of me other wise once again i ll trust u good t,125,25,4.56,114
0,been running but only managed minutes and then needed oxygen might have to resort to the roller option,106,18,5.666666666666667,102
0,ha both of us doing e same thing but i got tv watch u can thk of where go tonight or u already haf smth in mind,123,27,4.111111111111111,111
0,all sounds good fingers makes it difficult to type,53,9,5.555555555555555,50
0,good morning my boytoy how's those yummy lips where's my sexy buns now what do you do do you think of me do you crave me do you need me,149,30,4.5,135
0,i was at bugis juz now wat but now i'm walking home oredi so late then reply i oso saw a top dat i like but din buy where r now,145,31,4.096774193548387,127
0,lol they don't know about my awesome phone i could click delete right now if i want,85,17,4.882352941176471,83
0,no chikku nt yet ya i'm free,30,7,4.0,28
0,you know what hook up means right,34,7,4.714285714285714,33
0,life spend with someone for a lifetime may be meaningless but a few moments spent with someone who really love you means more than life itself,144,26,5.461538461538462,142
0,good friends care for each other close friends understand each other and true friends stay forever beyond words beyond time gud ni,138,22,5.909090909090909,130
0,i like you peoples very much but am very shy pa,50,11,4.2727272727272725,47
1,wow the boys r back take that uk tour win vip tickets pre-book with vip club txt club to trackmarque ltd,138,21,4.9523809523809526,104
0,ya but it cant display internal subs so i gotta extract them,60,12,5.0,60
0,hey hun-onbus goin meet him he wants go out a meal but i donyt feel like it cuz have get last bus homebut hes sweet latelyxxx,133,26,4.8076923076923075,125
0,mostly sports typelyk footblcrckt,38,4,8.25,33
1,datingi have had two of these only started after i sent a text to talk sport radio last week any connection do you think or coincidence,139,26,5.1923076923076925,135
0,awesome plan to get here any time after like ltgt i'll text you details in a wee bit,93,18,4.666666666666667,84
0,there are no other charges after transfer charges and you can withdraw anyhow you like,86,15,5.733333333333333,86
0,i notice you like looking in the shit mirror youre turning into a right freak,77,15,5.133333333333334,77
1,congrats mobile g videophones r yours call now videochat wid ur mates play java games dload polyh music noline rentl bx ip we pm,161,24,5.333333333333333,128
0,i'll let you know when it kicks in,34,8,4.25,34
1,you have new message call -,42,6,4.5,27
0,you will go to walmart ill stay,34,7,4.428571428571429,31
