label,message,char_count,word_count,avg_word_length,message_length
0,hi its me you are probably having too much fun to get this message but i thought id txt u cos im bored and james has been farting at me all night,146,32,4.53125,145
0,how i noe did specify da domain as nusstu still in sch,67,12,4.5,54
1,urgent important information for user today is your lucky day find out why log onto there is a fantastic surprise awaiting you,163,22,5.7272727272727275,126
0,hi shanilrakhesh herethanksi have exchanged the uncut diamond stuffleaving back excellent service by dino and prem,120,16,7.125,114
0,i love u babe r u sure everything is alrite is he being an idiot txt bak girlie,84,18,4.388888888888889,79
0,k so am i how much for an th fifty,38,10,3.4,34
0,sorry it's a lot of friend-of-a-friend stuff i'm just now about to talk to the actual guy who wants to buy,108,21,5.0476190476190474,106
0,da is good good playerwhy he is unsold,40,8,4.75,38
0,not sure i have the stomach for it,38,8,4.25,34
0,go until jurong point crazy available only in bugis n great world la e buffet cine there got amore wat,111,20,5.1,102
0,arms fine how's cardiff and uni,34,6,5.166666666666667,31
0,dude avatar d was imp at one point i thought there were actually flies in the room and almost tried hittng one as a reflex,124,25,4.88,122
0,i'm not sure i was just checking out what was happening around the area,72,14,5.071428571428571,71
0,i thought i'd get him a watch just cos thats the kind of thing u getanth and he loves so much,99,21,4.428571428571429,93
0,how was txting and driving,26,5,5.2,26
0,do you still have the grinder,30,6,4.833333333333333,29
0,ok how many should i buy,26,6,4.0,24
0,k k -- then watch some films,33,7,4.0,28
1,bank of granite issues strong-buy explosive pick for our members up over nasdaq symbol cdgt that is a per,137,19,5.526315789473684,105
1,message important information for o user today is your lucky day find out why log onto there is a fantastic surprise awaiting you,159,23,5.608695652173913,129
0,i meant as an apology from me for texting you to get me drugs at ltgt at night,84,18,4.333333333333333,78
0,you gonna ring this weekend or wot,37,7,4.857142857142857,34
0,do you want bold or bb torch,30,7,4.0,28
0,no de but call me after some time ill tell you k,50,12,4.0,48
0,kki'm going to tirunelvali this week to see my uncle i already spend the amount by taking dress so only i want moneyi will give it on feb,146,28,4.892857142857143,137
0,yavnt tried yet and never played original either,48,8,6.0,48
0,v ma fan,13,3,2.6666666666666665,8
0,then ur sis how,16,4,3.75,15
0,like i made him throw up when we were smoking in our friend's car one time it was awesome,90,19,4.684210526315789,89
0,am on a train back from northampton so i'm afraid not,56,11,4.818181818181818,53
0,what's the significance,24,3,7.666666666666667,23
0,me n him so funny,20,5,3.4,17
1,you are a winner you have been specially selected to receive cash or a award speak to a live operator to claim call am-pm cost p,157,26,4.923076923076923,128
0,can you say what happen,23,5,4.6,23
0,beerage,8,1,7.0,7
0,dnt worryuse ice pieces in a cloth packalso take tablets,63,10,5.6,56
0,ok i will tell her to stay out yeah its been tough but we are optimistic things will improve this month,105,21,4.904761904761905,103
0,if you can make it any time tonight or whenever you can it's cool just text me whenever you're around,102,20,5.05,101
0,ki did't see youkwhere are you now,41,7,4.857142857142857,34
0,i only haf msn it's,38,5,3.8,19
0,it's really getting me down just hanging around,48,8,5.875,47
0,water logging in desert geoenvironmental implications,55,6,8.833333333333334,53
0,ok i'm waliking ard now do u wan me buy anything go ur house,66,14,4.285714285714286,60
1,'s flirting now txt girl or bloke ur name age eg girl zoe to to join and get chatting,104,19,4.473684210526316,85
0,aiyah ok wat as long as got improve can already wat,54,11,4.636363636363637,51
0,today i'm not workin but not free oso gee thgt u workin at ur fren's shop,82,16,4.5625,73
0,yup,3,1,3.0,3
0,we can go e normal pilates after our intro,49,9,4.666666666666667,42
0,cant believe i said so many things to you this morning when all i really wanted to say was good morning i love you have a beautiful morning see you in the library later,172,34,4.9411764705882355,168
0,didn't try g and i decided not to head out,43,10,4.2,42
0,how much it will cost approx per month,41,8,4.75,38
0,how do you plan to manage that,30,7,4.285714285714286,30
0,hi chikku send some nice msgs,30,6,4.833333333333333,29
1,themob check out our newest selection of content games tones gossip babes and sport keep your mobile fit and funky text wap to,138,23,5.478260869565218,126
0,if i was i wasn't paying attention,34,7,4.857142857142857,34
1,freemsg you have been awarded a free mini digital camera just reply snap to collect your prize quizclub opt out stop pwk sprwm ph,156,24,5.375,129
0,goodnight da thangam i really miss u dear,42,8,5.125,41
0,are you in the pub,23,5,3.6,18
0,ok be careful don't text and drive,39,7,4.857142857142857,34
1,you have new voicemail please call,50,6,5.666666666666667,34
0,i think steyn surely get one wicket,37,7,5.0,35
0,oh dang i didn't mean o send that to you lol,47,11,4.0,44
0,good morning im suffering from fever and dysentry will not be able to come to office today,94,17,5.294117647058823,90
0,hm good morning headache anyone -,37,6,5.5,33
0,mmmmm i loved waking to your words this morning i miss you too my love i hope your day goes well and you are happy i wait for us to be together again,158,33,4.515151515151516,149
0,dare i ask any luck with sorting out the car,48,10,4.4,44
0,hey elaine is today's meeting still on,40,7,5.428571428571429,38
0,ok lor,7,2,3.0,6
0,fine do you remember me,25,5,4.6,23
0,i hope your pee burns tonite,29,6,4.666666666666667,28
0,lol no u can trust me,23,6,3.5,21
0,i have to take exam with march,32,7,4.285714285714286,30
0,hope youre not having too much fun without me see u tomorrow love jess x,75,15,4.8,72
0,how are you just checking up on you,36,8,4.375,35
0,i am in hospital da i will return home in evening,52,11,4.454545454545454,49
0,have a nice day my dear,24,6,3.8333333333333335,23
0,hi frnd which is best way to avoid missunderstding wit our beloved one's,74,13,5.538461538461538,72
1,themobyo yo yo-here comes a new selection of hot downloads for our members to get for free just click open the next link sent to ur fone,143,27,5.037037037037037,136
0,nope watching tv at home not going out v bored,53,10,4.6,46
0,from tomorrow onwards eve to work,38,6,5.5,33
0,how much is torch in ja,25,6,3.8333333333333335,23
0,ok thanx gd nite too,33,5,4.0,20
0,not yet chikkugoing to room nw i'm in bus,46,9,4.555555555555555,41
0,i know you are serving i mean what are you doing now,54,12,4.333333333333333,52
1,you have won a guaranteed cash or a prize to claim yr prize call our customer service representative on between am-pm cost p,154,23,5.391304347826087,124
0,either way works for me i am ltgt years old hope that doesnt bother you,81,15,4.733333333333333,71
0,in da car park,15,4,3.5,14
0,mmmmmmm snuggles into you deep contented sigh whispers i fucking love you so much i can barely stand it,124,19,5.421052631578948,103
0,feb ltgt is i love u day send dis to all ur valued frnds evn me if comes back u'll gt married d person u luv if u ignore dis u will lose ur luv evr,165,36,4.083333333333333,147
0,men like shorter ladies gaze up into his eyes,47,9,5.0,45
0,probably not i'm almost out of gas and i get some cash tomorrow,64,13,4.846153846153846,63
0,gud niswt drmstake care,26,4,5.75,23
1,enjoy the jamster videosound gold club with your credits for new videosounds logosmusicnews get more fun from jamstercouk only help call,163,21,6.476190476190476,136
0,hello no news on job they are making me wait a fifth week yeah im up for some woozles and weasels in exeter still but be home about,142,28,4.678571428571429,131
0,oclock at mine just to bash out a flat plan,47,10,4.3,43
0,haf u found him i feel so stupid da v cam was working,55,13,4.076923076923077,53
0,can a not,10,3,3.0,9
0,prepare to be pleasured,26,4,5.75,23
0,haha okay today weekend leh,34,5,5.4,27
0,jay says he'll put in ltgt,32,6,4.333333333333333,26
0,awesome that gonna be soon or later tonight,45,8,5.375,43
0,mean it's confirmed i tot they juz say oni ok then,62,11,4.545454545454546,50
0,probably not still going over some stuff here,46,8,5.625,45
0,oh sorry please its over,24,5,4.8,24
0,hi dude hw r u da realy mising u today,38,10,3.8,38
0,alright omw gotta change my order to a halfth,47,9,5.0,45
0,yeah don't go to bed i'll be back before midnight,51,10,4.9,49
1,dear dave this is your final notice to collect your tenerife holiday or cash award call from landline tcs sae box cwwx ppm,153,23,5.304347826086956,122
0,enjoy urself tmr,19,3,5.333333333333333,16
0,hey why dont we just go watch x men and have lunch haha,62,13,4.230769230769231,55
0,send me yetty's number pls,27,5,5.2,26
1,you have an important customer service announcement from premier,65,9,7.111111111111111,64
1,welcome to select an o service with added benefits you can now call our specially trained advisors free from your mobile by dialling,140,23,5.739130434782608,132
0,u buy newspapers already,25,4,6.0,24
1,sms ac sptv the new jersey devils and the detroit red wings play ice hockey correct or incorrect end reply end sptv,120,22,5.2272727272727275,115
1,someone has conacted our dating service and entered your phone because they fancy youto find out who it is call from landline poboxntf,155,23,5.826086956521739,134
0,when did i use soc i use it only at home dunno how type it in word ar,82,18,3.8333333333333335,69
0,can all decide faster cos my sis going home liao,52,10,4.8,48
0,me too baby i promise to treat you well i bet you will take good care of me,80,18,4.166666666666667,75
0,haha they cant what at the most tmr forfeit haha so how,65,12,4.583333333333333,55
0,lol they don't know about my awesome phone i could click delete right now if i want,85,17,4.882352941176471,83
0,whom you waited for yesterday,29,5,5.8,29
0,nottel software name,24,3,6.666666666666667,20
0,aiyah u did ok already lar e nydc at wheellock,48,10,4.6,46
1,download as many ringtones as u like no restrictions s choose u can even send yr buddys txt sir to,119,20,4.9,98
0,kkfrom tomorrow onwards started ah,40,5,6.8,34
1,gr new service - live sex video chat on your mob - see the sexiest dirtiest girls live on ur phone - details text horny to to cancel send stop to,160,31,4.67741935483871,145
0,i will come tomorrow di,23,5,4.6,23
0,my darling sister how are you doing when's school resuming is there a minimum wait period before you reapply do take care,125,22,5.5,121
0,please tell me you have some of that special stock you were talking about,73,14,5.214285714285714,73
0,poor girl can't go one day lmao,31,7,4.428571428571429,31
0,no but we'll do medical missions to nigeria,44,8,5.375,43
0,nothing really just making sure everybody's up to speed,56,9,6.111111111111111,55
1,it to your free text messages are valid until december,74,10,5.4,54
0,wow i never realized that you were so embarassed by your accomodations i thought you liked it since i was doing the best i could and you always seemed so happy about the cave i'm sorry i didn't and don't have more to give i'm sorry i offered i'm sorry your room was so embarassing,289,55,5.090909090909091,280
0,hey galsu all wanna meet dinner at nte,46,8,4.75,38
0,just glad to be talking to you,31,7,4.285714285714286,30
0,if you mean the website yes,29,6,4.5,27
0,no it was cancelled yeah baby well that sounds important so i understand my darlin give me a ring later on this fone love kate x,129,26,4.923076923076923,128
0,are you planning to come chennai,33,6,5.333333333333333,32
0,i have printed it oh so ltgt come upstairs,50,9,4.666666666666667,42
0,gokila is talking with you aha,32,6,5.0,30
0,message from i am at truro hospital on ext you can phone me here as i have a phone by my side,97,22,4.2272727272727275,93
1,as a registered subscriber yr draw a gift voucher will b entered on receipt of a correct ans when are the next olympics txt ans to,145,26,5.0,130
0,please sen my kind advice -please come here and try-,58,10,5.2,52
0,r we still meeting dinner tonight,36,6,5.5,33
0,ok lor but buy wat,22,5,3.6,18
0,nonenowhere ikno doesdiscountshitinnit,40,3,12.666666666666666,38
0,sbut he had some luck catches put down,44,8,4.75,38
0,erm i thought the contract ran out theth of october,54,10,5.1,51
0,r u meeting da ge at nite tmr,30,8,3.625,29
0,i love to cuddle i want to hold you in my strong arms right now,67,15,4.2,63
0,kthen any other special,25,4,5.75,23
0,oh rite well im with my best mate pete who i went out with a week now were geva again its been longer than a week,121,26,4.346153846153846,113
1,natalie f is inviting you to be her friend reply yes- or no- see her stop send stop frnd to,135,20,4.55,91
0,quite late lar ard anyway i wun b drivin,49,9,4.444444444444445,40
1,please call our customer service representative on freephone between am-pm as you have won a guaranteed cash or prize,147,19,6.157894736842105,117
1,urgent we are trying to contact u todays draw shows that you have won a prize guaranteed call from land line claim c valid hrs only,157,26,5.038461538461538,131
0,i just really need shit before tomorrow and i know you won't be awake before like,83,16,5.0625,81
0,bot notes oredi cos i juz rem i got,43,9,3.888888888888889,35
0,ok enjoy r u there in home,29,7,3.7142857142857144,26
0,i felt sonot any conveying reason ese he what about me,63,11,4.909090909090909,54
0,sorry i can't help you on this,32,7,4.285714285714286,30
0,be sure to check your yahoo email we sent photos yesterday,59,11,5.2727272727272725,58
0,shopping lor them raining mah hard leave orchard,52,8,6.0,48
1,todays voda numbers ending are selected to receive a award if you have a match please call quoting claim code standard rates app,156,23,5.565217391304348,128
0,i should add that i don't really care and if you can't i can at least get this dude to fuck off but hey your money if you want it,132,30,4.3,129
0,play w computer aiyah i tok u lor,37,8,4.125,33
0,yar lor actually we quite fast cos da ge slow wat haha,63,12,4.5,54
0,you please give us connection today itself before ltdecimalgt or refund the bill,86,13,6.153846153846154,80
0,aight lemme know what's up,27,5,5.2,26
0,just sleepingand surfing,26,3,8.0,24
0,thank u it better work out cause i will feel used otherwise,60,12,4.916666666666667,59
0,old orchard near univ how about you,37,7,5.0,35
0,get ready to moan and scream,31,6,4.666666666666667,28
0,ummmawill call after check inour life will begin from qatar so pls pray very hard,84,15,5.4,81
0,ok but bag again,21,4,4.0,16
0,i like dis sweater fr mango but no more my size already so irritating,70,14,4.928571428571429,69
0,she's fine good to hear from you how are you my dear happy new year oh,74,16,4.375,70
1,updatenow - xmas offer latest motorola sonyericsson nokia free bluetooth double mins txt on orange call mobileupd on or calloptoutfq,165,20,6.6,132
1,freemsg fancy a flirt reply date now join the uks fastest growing mobile dating service msgs rcvd just p to optout txt stop to reply date now,156,27,5.222222222222222,141
0,was the farm open,18,4,4.25,17
0,sorry to trouble u again can buy d for my dad again all big small sat n sun thanx,109,19,4.2631578947368425,81
0,i've not sent it he can send me,33,8,3.875,31
0,if you ask her or she say any please message,45,10,4.4,44
0,ya just telling abt tht incident,34,6,5.333333333333333,32
0,i think chennai well settled,29,5,5.6,28
0,somewhr someone is surely made u and god has decided a perfect time to make u meet dat person till den enjoy ur crushes-,148,24,5.0,120
0,yessura in sun tvlol,26,4,5.0,20
0,lol yeah at this point i guess not,34,8,4.25,34
0,missed your call cause i was yelling at scrappy miss u can't wait for u to come home i'm so lonely today,108,22,4.7272727272727275,104
0,i'm back lemme know when you're ready,38,7,5.285714285714286,37
0,draw vai dont think so,25,5,4.4,22
1,want explicit sex in secs ring now costs pmin gsex pobox wcn xx,90,13,4.846153846153846,63
0,i met you as a stranger and choose you as my friend as long as the world stands our friendship never ends lets be friends forever gud nitz,147,28,4.928571428571429,138
0,he is world famamus,23,4,4.75,19
0,babe i love you covers your face in kisses,54,9,4.666666666666667,42
0,i'm done,11,2,4.0,8
0,haven't left yet so probably gonna be here til dinner,53,10,5.3,53
0,hey looks like i was wrong and one of the kappa guys numbers is still on my phone if you want i can text him and see if he's around,133,30,4.366666666666666,131
0,thanks for this hope you had a good day today,45,10,4.5,45
0,ill post her out lr in class,31,7,4.0,28
0,whenevr ur sad whenevr ur gray remembr im here listn watevr u wanna say jus walk wid me a little whileamp i promise i'll bring back ur smile-,154,28,5.035714285714286,141
0,wait i will msg after ltgt min,40,7,4.285714285714286,30
1,u have a secret admirer who is looking make contact with u-find out who they rreveal who thinks ur so special-call on,145,22,5.318181818181818,117
0,tension ahwhat machiany problem,34,4,7.75,31
1,urgent please call from landline cash or a luxury canary islands holiday await collection tcs sae award maq ppm,151,19,5.842105263157895,111
1,u r a winner u ave been specially selected receive cash or a holiday flights inc speak to a live operator claim pmin,151,23,5.043478260869565,116
0,okay lor wah like that def they wont let us go haha what did they say in the terms and conditions,110,21,4.619047619047619,97
0,he's in lag that's just the sad part but we keep in touch thanks to skype,74,16,4.5625,73
0,u ned to convince him tht its not possible witot hurting his feeling its the main,81,16,5.0625,81
0,i'll meet you in the lobby,26,6,4.333333333333333,26
0,no messages on her phone i'm holding it now,44,9,4.777777777777778,43
1,this msg is for your mobile content order it has been resent as previous attempt failed due to network error queries to,153,22,5.409090909090909,119
0,please tell me not all of my car keys are in your purse,55,13,4.230769230769231,55
0,under the sea there lays a rock in the rock there is an envelope in the envelope there is a paper on the paper there are words ',140,28,4.571428571428571,128
1,freemsg today's the day if you are ready i'm horny live in your town i love sex fun games netcollex ltd p per msg reply stop to end,152,28,4.678571428571429,131
0,in work now going have in few min,35,8,4.125,33
0,hi darlin its kate are u up for doin somethin tonight im going to a pub called the swan or something with my parents for one drink so phone me if u can,152,33,4.575757575757576,151
0,so now my dad is gonna call after he gets out of work and ask all these crazy questions,88,19,4.578947368421052,87
0,at the latest g's still there if you can scrounge up some ammo and want to give the new ak a try,99,22,4.363636363636363,96
0,i career tel have added u as a contact on indyarockscom to send free sms to remove from phonebook - sms no to ltgt,124,24,4.75,114
0,how much you got for cleaning,29,6,4.833333333333333,29
1,had your contract mobile mnths latest motorola nokia etc all free double mins text on orange tariffs text yes for callback no to remove from records,159,26,5.6923076923076925,148
0,u so lousy run already come back then half dead hee,58,11,4.636363636363637,51
0,thanx the time weve spent geva its bin mint ur my baby and all i want is uxxxx,85,18,4.333333333333333,78
1,ur awarded a city break and could win a summer shopping spree every wk txt store to skilgmetscswinawkageperwksub,146,18,6.222222222222222,112
0,you could have seen mei did't recognise you face,53,9,5.333333333333333,48
0,if india win or level series means this is record,51,10,4.9,49
0,i want to lick your pussy now,32,7,4.142857142857143,29
0,have a good trip watch out for remember when you get back we must decide about easter,89,17,5.0,85
0,do u still have plumbers tape and a wrench we could borrow,59,12,4.833333333333333,58
1,boltblue tones for p reply poly or mono eg poly cha cha slide yeah slow jamz toxic come with me or stop more tones txt more,146,26,4.730769230769231,123
0,networking technical support associate,39,4,9.5,38
0,tell them u have a headache and just want to use hour of sick time,69,15,4.4,66
0,en chikku nange bakra msg kalstiyathen had teacoffee,56,8,6.5,52
0,i love to wine and dine my lady,32,8,3.875,31
1,ou are guaranteed the latest nokia phone a gb ipod mp player or a prize txt word collect to no ibhltd ldnwh pmtmsgrcvd,145,23,5.130434782608695,118
0,ya srsly better than yi tho,27,6,4.5,27
0,fyi i'm taking a quick shower be at epsilon in like ltgt min,68,13,4.615384615384615,60
0,yes when is the appt again,27,6,4.333333333333333,26
0,yes i know the cheesy songs from frosty the snowman,54,10,5.1,51
0,do u want meet up morro,26,6,3.8333333333333335,23
0,hey das cool iknow all wellda peril of studentfinancial crisisspk u lr,80,12,5.833333333333333,70
0,well that must be a pain to catch,33,8,4.125,33
1,guess what somebody you know secretly fancies you wanna find out who it is give us a call on from landline dateboxessexcmxn pmin,156,23,5.565217391304348,128
0,just send a text we'll skype later,36,7,4.857142857142857,34
0,she's good how are you where r u working now,46,10,4.4,44
1,hi - this is your mailbox messaging sms alert you have matches please call back on to retrieve your messages and matches ccpmin,173,23,5.521739130434782,127
0,in cbe in chennai,23,4,4.25,17
0,did you catch the bus are you frying an egg did you make a tea are you eating your mom's left over dinner do you feel my love,134,28,4.464285714285714,125
0,can you just come in for a sec there's somebody here i want you to see,71,16,4.375,70
0,daddy will take good care of you,35,7,4.571428571428571,32
0,y she dun believe leh i tot i told her it's true already i thk she muz c us tog then she believe,99,23,4.173913043478261,96
0,sorry man my account's dry or i would if you want we could trade back half or i could buy some shit with my credit card,120,26,4.576923076923077,119
0,as in different styles,23,4,5.5,22
0,haha but no money leh later got to go for tuition haha and looking for empty slots for driving lessons,108,20,5.1,102
0,moon has come to color your dreams stars to make them musical and my sms to give you warm and peaceful sleep good night,121,24,4.958333333333333,119
0,its a great day do have yourself a beautiful one,50,10,4.8,48
0,hhahhaahahah rofl wtf nig was leonardo in your room or something,64,11,5.818181818181818,64
0,and dont worry well have finished by march ish,53,9,5.111111111111111,46
0,o guess they both got screwd,29,6,4.666666666666667,28
0,hey cutie how goes it here in wales its kinda ok there is like hills and shit but i still avent killed myself,114,23,4.739130434782608,109
0,sleeping nt feeling well,24,4,6.0,24
0,hey pple or for nightsexcellent location wif breakfast hamper,81,9,6.777777777777778,61
0,i'm hungry buy smth home,27,5,4.8,24
0,yar he quite clever but aft many guesses lor he got ask me bring but i thk darren not so willing go aiya they thk leona still not attach wat,147,30,4.666666666666667,140
0,mum i've sent you many many messages since i got here i just want to know that you are actually getting them do enjoy the rest of your day,142,29,4.758620689655173,138
0,where is it is there any opening for mca,42,9,4.444444444444445,40
0,glad it went well come over at then we'll have plenty of time before claire goes to work,95,18,4.888888888888889,88
0,hidid you asked to waheeda fathima about leave,49,8,5.75,46
0,later i guess i needa do mcat study too,41,9,4.333333333333333,39
1,monthly password for wap mobsicom is use your wap phone not pc,73,12,5.166666666666667,62
0,oh kay on sat right,26,5,3.8,19
1,your free ringtone is waiting to be collected simply text the password mix to to verify get usher and britney fml po box mk h ppw,158,26,4.961538461538462,129
0,haha my friend tyler literally just asked if you could get him a dubsack,73,14,5.142857142857143,72
1,jamster to get your free wallpaper text heart to now tc apply only need help call,109,16,5.0625,81
0,every king was once a crying baby and every great building was once a map not imprtant where u r today but where u wil reach tomorw gud ni,143,29,4.758620689655173,138
1,private your account statement for shows un-redeemed s i m points call identifier code expires,135,15,6.266666666666667,94
0,customer place i will call you,31,6,5.0,30
0,are you still getting the goods,32,6,5.166666666666667,31
1,u can win of music gift vouchers every week starting now txt the word draw to tscs skillgamewinaweek ageppermesssubscription,157,19,6.526315789473684,124
1,freemsg claim ur sms messages-text ok to nowuse webmobile ur mates etc join txtcom for pwk tc box lawu remove txtx or stop,161,23,5.304347826086956,122
0,get ready for ltgt inches of pleasure,47,7,5.285714285714286,37
0,kkwhere are youhow did you performed,42,6,6.0,36
0,no chikku nt yet ya i'm free,30,7,4.0,28
0,only once then after ill obey all yours,40,8,4.875,39
0,i really need kiss u i miss u my baby from ur baby eva,57,14,3.857142857142857,54
0,wait ltgt min,22,3,4.333333333333333,13
0,cos i was out shopping wif darren jus now n i called him ask wat present he wan lor then he started guessing who i was wif n he finally guessed darren lor,158,33,4.666666666666667,154
0,house-maid is the murderer coz the man was murdered on ltgt th january as public holiday all govtinstituitions are closedincluding post office,155,22,6.454545454545454,142
1,hi ya babe x u goten bout me' scammers getting smartthough this is a regular vodafone no if you respond you get further prem rate msgsubscription other nos used also beware,181,31,5.548387096774194,172
0,ofcourse i also upload some songs,33,6,5.5,33
0,shant disturb u anymore jia you,37,6,5.166666666666667,31
0,dear got bus directly to calicut,32,6,5.333333333333333,32
0,if you want to mapquest it or something look up usf dogwood drive that's the tiny street where the parking lot is,116,22,5.136363636363637,113
0,mmm thats better now i got a roast down me id b better if i had a few drinks down me good indian,102,23,4.173913043478261,96
0,tell me something thats okay,30,5,5.6,28
1,oh my god i've found your number again i'm so glad text me back xafter this msgs cst std ntwk chg,106,21,4.619047619047619,97
0,theyre doing it to lots of places only hospitals and medical places are safe,78,14,5.428571428571429,76
0,now get step outta the way congrats again,45,8,5.125,41
0,okie,4,1,4.0,4
0,u can call me now,20,5,3.4,17
0,brainless baby doll-d- vehicle sariyag drive madoke barolla,67,8,7.375,59
0,hey can you tell me blake's address carlos wanted me to meet him there but i got lost and he's not answering his phone,120,24,4.916666666666667,118
0,usually the body takes care of it buy making sure it doesnt progress can we pls continue this talk on saturday,112,21,5.238095238095238,110
0,sounds great are you home now,31,6,4.833333333333333,29
0,it has everything to do with the weather keep extra warm its a cold but nothing serious pls lots of vitamin c,112,22,4.954545454545454,109
0,hi babe im at home now wanna do something xx,45,10,4.4,44
0,well i meant as opposed to my drunken night of before,54,11,4.818181818181818,53
0,ya very nice be ready on thursday,37,7,4.714285714285714,33
1,ringtone club gr new polys direct to your mobile every week,63,11,5.363636363636363,59
1,someone u know has asked our dating service contact you cant guess who call now all will be revealed po box m wu,134,23,4.869565217391305,112
0,u definitely need a module from e humanities dis sem izzit u wan take other modules st,91,17,5.0588235294117645,86
0,you'll never believe this but i have actually got off at taunton wow,69,13,5.230769230769231,68
0,no let me do the math your not good at it,43,11,3.727272727272727,41
0,are you at work right now,27,6,4.166666666666667,25
0,boy i love u grl hogolo boy gold chain kodstini grl agalla boy necklace madstini grl agalla boy hogli mutai eerulli kodthini grl i love u kano-,156,27,5.296296296296297,143
0,oh you got many responsibilities,33,5,6.4,32
0,are you coming to day for class,32,7,4.428571428571429,31
0,he fucking chickened out he messaged me he would be late and woould buzz me and then i didn't hear a word from him,115,24,4.75,114
0,for real when u getting on yo i only need more tickets and one more jacket and i'm done i already used all my multis,121,25,4.64,116
0,lil fever now fine,22,4,4.5,18
0,hi babe u r most likely to be in bed but im so sorry about tonight i really wanna see u tomorrow so call me at love me xxx,126,29,4.206896551724138,122
0,me too mark is taking forever to pick up my prescription and the pain is coming back,86,17,4.9411764705882355,84
0,a pure hearted person can have a wonderful smile that makes even hisher enemies to feel guilty for being an enemy so catch the world with your smile goodmorning amp have a smiley sunday,198,34,5.4411764705882355,185
0,both i shoot big loads so get ready,39,8,4.375,35
1,win a cash prize or a prize worth,45,8,4.125,33
0,am i that much bad to avoid like this,38,9,4.111111111111111,37
0,awesome lemme know whenever you're around,42,6,6.833333333333333,41
0,it's wylie you in tampa or sarasota,37,7,5.0,35
0,thanx,8,1,5.0,5
1,widelivecomindex wmlidadafirsttruec c ringtone,83,4,11.5,46
0,sent me ur email id soon,24,6,4.0,24
0,r going today's meeting,28,4,5.75,23
0,hi darlin i hope you had a nice night i wish i had come cant wait to see you love fran ps i want dirty anal sex and i want a man gang bang,141,34,4.0588235294117645,138
0,sac will score big hundredhe is set batsman-,47,8,5.5,44
0,no i don't have cancer moms making a big deal out of a regular checkup aka pap smear,85,18,4.666666666666667,84
0,hard but true how much you show amp express your love to someonethat much it will hurt when they leave you or you get seperatedud evening,157,26,5.269230769230769,137
0,i dont know oh hopefully this month,37,7,5.0,35
0,i surely dont forgot to comei will always be in touch in with you-,70,14,4.714285714285714,66
0,congrats treat pendingi am not on mail for dayswill mail once thrurespect mother at homecheck mails,108,16,6.1875,99
0,dunno da next show aft is toa payoh got,51,9,4.333333333333333,39
0,also tell him i said happy birthday,35,7,5.0,35
1,you can stop further club tones by replying stop mix see my-tonecomenjoy html for terms club tones cost gbpweek mfl po box mk wt,155,24,5.333333333333333,128
0,mm yes dear look how i am hugging you both -p,47,11,4.090909090909091,45
0,sad story of a man - last week was my b'day my wife did'nt wish me my parents forgot n so did my kids i went to work even my colleagues did not wish as i entered my cabin my pa said '' happy b'day boss '' i felt special she askd me lunch after lunch she invited me to her apartment we went there she said'' do u mind if i go into the bedroom for a minute '' ''ok'' i sed in a sexy mood she came out minuts latr wid a caken my wife my parents my kidz my friends n my colleagues all screaming surprise and i was waiting on the sofa ' naked,588,118,4.5508474576271185,537
0,i will reach ur home in ltgt minutes,43,8,4.5,36
0,pls confirm the time to collect the cheque,43,8,5.25,42
0,how are you wish you a great semester,38,8,4.625,37
1,tells u call to claim prize u have enter all ur mobile personal details the prompts careful,120,17,5.352941176470588,91
0,waqt se pehle or naseeb se zyada kisi ko kuch nahi miltazindgi wo nahi he jo hum sochte hai zindgi wo hai jo ham jeetey hai,134,26,4.730769230769231,123
0,hey what how about your project started aha da,48,9,5.111111111111111,46
0,you call times job today ok umma and ask them to speed up,57,13,4.384615384615385,57
0,you bad girl i can still remember them,39,8,4.75,38
0,no nothis is kallis home groundamla home town is durban,60,10,5.5,55
0,cool text me when you're ready,31,6,5.0,30
0,ello babe u ok,15,4,3.5,14
0,sounds like a plan cardiff is still here and still cold i'm sitting on the radiator,86,16,5.1875,83
0,were somewhere on fredericksburg,32,4,8.0,32
0,u can call now,17,4,3.5,14
0,why didn't u call on your lunch,32,7,4.428571428571429,31
0,hi dear we saw dear we both are happy where you my battery is low,67,15,4.333333333333333,65
0,probably money worries things are coming due and i have several outstanding invoices for work i did two and three months ago,126,22,5.636363636363637,124
0,when you are big god will bring success,43,8,4.875,39
0,still at west coast haiz 'll take forever to come back,64,11,4.909090909090909,54
0,sorry im getting up now feel really bad- totally rejected that kinda me thing,79,14,5.5,77
1,sms auction - a brand new nokia is up auction today auction is free join take part txt nokia to now,119,21,4.714285714285714,99
0,night has ended for another day morning has come in a special way may you smile like the sunny rays and leaves your worries at the blue blue bay,147,29,4.9655172413793105,144
0,how are you my love are you with your brother time to talk english with him grins say hey muhommad penny says hello from across the sea,147,27,5.0,135
1,spook up your mob with a halloween collection of a logo pic message plus a free eerie tone txt card spook to zed p per logopic,149,26,4.846153846153846,126
0,all boys made fun of me today ok i have no problem i just sent one message just for fun,89,20,4.35,87
0,yeah that's what i was thinking,32,6,5.166666666666667,31
0,after my work ah den plus lor u workin oso rite den go orchard lor no other place to go liao,107,21,4.380952380952381,92
0,nite nite pocay wocay luv u more than n e thing eva i promise ring u morrowxxxx,81,17,4.647058823529412,79
0,she ran off with a younger man we will make pretty babies together,70,13,5.076923076923077,66
